Cube ID,Timestamp,Temperature Layer A,Temperature Layer B,Door,Humidity Layer A,Humidity Layer B
1123,2002-04-28 04:00:00,13.696295861965076,10.680598509654502,1,44,49
1089,2002-04-28 05:00:00,18.08245266723935,22.811781071809616,1,68,42
1099,2002-04-28 06:00:00,27.82922338462477,27.536025647759125,0,66,40
1837,2002-04-28 07:00:00,21.668726545167736,24.61839989501228,0,45,32
1027,2002-04-28 08:00:00,25.87996967062052,21.186135859073943,1,68,60
1251,2002-04-28 09:00:00,29.26472118622066,23.50016438017728,1,79,52
1172,2002-04-28 10:00:00,27.324218367924708,21.058579585736076,1,59,68
1134,2002-04-28 11:00:00,33.63700419635093,17.833657242458766,0,56,66
1560,2002-04-28 12:00:00,27.425959926756832,10.3774309553739,0,40,56
1207,2002-04-28 13:00:00,19.79103767351167,21.195572904661162,0,69,52
1121,2002-04-28 14:00:00,27.516934479309192,22.288337264158933,1,79,34
1146,2002-04-28 15:00:00,21.8523947015221,20.8881514955972,0,54,57
1065,2002-04-28 16:00:00,20.15970518376524,15.21720334019612,0,53,34
1564,2002-04-28 17:00:00,30.533004661169304,13.682726376786515,1,70,65
1924,2002-04-28 18:00:00,23.315079909719564,25.16235660068207,1,60,68
1338,2002-04-28 19:00:00,24.84260846100848,18.615876640629068,1,79,44
1939,2002-04-28 20:00:00,27.690453606691193,21.132886919477894,1,70,62
1039,2002-04-28 21:00:00,24.931168675288685,21.12809555485466,0,67,66
1322,2002-04-28 22:00:00,21.90570660438442,16.95133776248756,1,79,60
1093,2002-04-28 23:00:00,28.677698982309636,20.350091650887677,0,65,65
1198,2002-04-29 00:00:00,31.18667436336161,12.117136266029519,0,70,67
1793,2002-04-29 01:00:00,20.83944574671673,28.96909209979326,0,60,62
1749,2002-04-29 02:00:00,25.889515498096035,22.713566470155023,1,76,43
1486,2002-04-29 03:00:00,20.427092654590645,16.69722018488015,0,53,57
1876,2002-04-29 04:00:00,25.229568289350382,17.86213672061251,0,74,46
1613,2002-04-29 05:00:00,29.015953638692924,11.892692419993491,1,79,61
1530,2002-04-29 06:00:00,32.97468713721946,23.904077871589152,0,57,35
1507,2002-04-29 07:00:00,28.753851583746066,16.087909714775613,0,50,63
1034,2002-04-29 08:00:00,24.497933857996966,23.1663928430533,1,71,39
1236,2002-04-29 09:00:00,24.457684705196694,13.146400871901236,0,70,43
1024,2002-04-29 10:00:00,23.75605438851795,21.58622225142116,0,54,37
1847,2002-04-29 11:00:00,30.02346181454933,14.477370380255685,1,68,64
1098,2002-04-29 12:00:00,19.734353608962834,21.10963367090458,0,54,48
1517,2002-04-29 13:00:00,33.20768041349143,16.84389304266958,1,58,47
1147,2002-04-29 14:00:00,33.441417016316144,21.30488695155408,1,60,31
1089,2002-04-29 15:00:00,18.92099664322162,13.851321681164544,0,70,35
1898,2002-04-29 16:00:00,23.768059376978236,19.086242077372592,1,66,34
1590,2002-04-29 17:00:00,23.630333961598048,21.573253394551088,0,42,38
1106,2002-04-29 18:00:00,21.600328585769116,25.71146608947836,0,46,39
1307,2002-04-29 19:00:00,15.09744562331009,15.301518926745391,1,46,64
1093,2002-04-29 20:00:00,18.502572944448374,20.019295717398823,1,66,36
1879,2002-04-29 21:00:00,17.652936752094675,18.082423187419984,1,70,67
1048,2002-04-29 22:00:00,22.574761664029495,22.01680592464264,1,72,52
1132,2002-04-29 23:00:00,22.62401379064022,17.79144755741518,0,74,50
1111,2002-04-30 00:00:00,30.89635053358468,13.908328395246816,1,74,60
1360,2002-04-30 01:00:00,29.33318616892888,16.636612874352437,0,72,67
1335,2002-04-30 02:00:00,28.33689304434089,22.488204798550942,1,67,56
1096,2002-04-30 03:00:00,25.314575347126706,21.556947143273554,1,74,64
1045,2002-04-30 04:00:00,26.409645791861443,19.44200119587791,1,42,47
1838,2002-04-30 05:00:00,26.984201105969923,18.7090147346491,0,44,39
1126,2002-04-30 06:00:00,15.849193570922438,12.12818398352071,0,59,49
1425,2002-04-30 07:00:00,25.46968494280419,18.331474063150427,0,62,31
1656,2002-04-30 08:00:00,28.14665463257857,20.215201136708945,1,62,31
1710,2002-04-30 09:00:00,22.93339373539418,28.072966001082765,1,50,61
1173,2002-04-30 10:00:00,31.895416710982147,25.21243407368687,1,74,31
1877,2002-04-30 11:00:00,29.54119603600992,24.11969629829016,0,66,53
1579,2002-04-30 12:00:00,21.591353046864974,25.49949017609792,1,71,40
1492,2002-04-30 13:00:00,23.393349299653934,18.833242670518484,0,75,60
1572,2002-04-30 14:00:00,23.608194190920095,16.61929305382242,1,59,40
1332,2002-04-30 15:00:00,21.927917710521996,22.390040054423892,0,78,48
1440,2002-04-30 16:00:00,20.082907946780193,23.430774587381677,1,41,68
1041,2002-04-30 17:00:00,25.33924389525567,22.76751603735053,0,67,44
1742,2002-04-30 18:00:00,24.161678540723685,26.35419491627956,0,76,49
1726,2002-04-30 19:00:00,25.90589464549139,14.241380367668338,1,44,55
1974,2002-04-30 20:00:00,20.11199536744424,20.653571811323314,1,60,62
1237,2002-04-30 21:00:00,26.161511687730446,26.570522953863424,0,58,63
1501,2002-04-30 22:00:00,21.65067103061805,18.421969992482975,1,52,58
1834,2002-04-30 23:00:00,22.494991803903737,23.39379545989049,1,54,54
1963,2002-05-01 00:00:00,26.936678143160332,19.187549106666488,1,46,42
1381,2002-05-01 01:00:00,15.320883325662724,18.247572049531122,1,52,40
1826,2002-05-01 02:00:00,16.884848427299453,22.68324912224892,1,69,68
1229,2002-05-01 03:00:00,25.191938128125777,23.47216134232998,0,56,64
1798,2002-05-01 04:00:00,19.936116415810318,22.641962232892947,1,48,67
1996,2002-05-01 05:00:00,23.741569905669984,24.339546918928324,1,53,43
1120,2002-05-01 06:00:00,36.75999001747841,24.155068668851797,1,76,35
1884,2002-05-01 07:00:00,26.44226539204066,23.37934645634765,1,64,43
1652,2002-05-01 08:00:00,28.558349333026037,25.065013197964426,0,56,42
1134,2002-05-01 09:00:00,27.325373417481483,23.46139747301007,1,65,54
1373,2002-05-01 10:00:00,27.71799651838586,14.502455828872804,0,76,67
1503,2002-05-01 11:00:00,26.84353506355826,21.767498822423434,0,69,38
1330,2002-05-01 12:00:00,18.40152186097528,25.795241164492865,1,44,62
1084,2002-05-01 13:00:00,29.03938896339347,18.900153375701322,1,70,57
1468,2002-05-01 14:00:00,24.229806795015975,20.957299713937815,1,53,32
1855,2002-05-01 15:00:00,30.87392986821854,18.581267018133364,1,47,65
1413,2002-05-01 16:00:00,22.090483183691987,19.697634644421655,1,67,57
1609,2002-05-01 17:00:00,24.432124023043944,23.944414113325127,1,68,30
1031,2002-05-01 18:00:00,26.45575889119503,14.903511807354413,0,61,62
1857,2002-05-01 19:00:00,22.22438679155365,20.326092740007205,1,52,58
1449,2002-05-01 20:00:00,32.4751905861005,24.860057982307133,0,74,67
1400,2002-05-01 21:00:00,20.15053604767619,19.5042655865127,1,68,57
1224,2002-05-01 22:00:00,25.126210040530164,19.301970272169694,1,78,34
1839,2002-05-01 23:00:00,18.99490176162343,22.546116376766573,1,53,47
1283,2002-05-02 00:00:00,17.950679288499728,16.651672564521746,0,68,61
1826,2002-05-02 01:00:00,19.28761344460532,19.589074382770228,0,53,40
1146,2002-05-02 02:00:00,23.688570509806507,19.358751731183073,0,52,47
1136,2002-05-02 03:00:00,24.77794731546023,15.210520729741877,0,65,42
1320,2002-05-02 04:00:00,27.61414603733817,22.259841530571418,1,43,62
1635,2002-05-02 05:00:00,35.76663760732599,20.300391076603013,0,57,48
1461,2002-05-02 06:00:00,22.94583440745193,22.70831164690605,1,40,65
1019,2002-05-02 07:00:00,16.352135053141822,19.283661555142665,1,41,37
1381,2002-05-02 08:00:00,24.23023791604752,24.91358515460751,1,41,54
1007,2002-05-02 09:00:00,28.38637197577692,22.758256524442395,0,55,38
1013,2002-05-02 10:00:00,27.67316394310518,23.722486990512373,1,59,35
1159,2002-05-02 11:00:00,33.69032294891247,19.6276516780938,0,58,40
1101,2002-05-02 12:00:00,27.250325353627478,23.048992107654367,0,74,59
1426,2002-05-02 13:00:00,23.791780644946375,24.568995389272573,0,65,39
1192,2002-05-02 14:00:00,28.732855368146037,20.5343314360662,0,55,59
1060,2002-05-02 15:00:00,27.4012950642681,19.98927912626735,0,48,47
1426,2002-05-02 16:00:00,27.12776183864282,32.04277179389314,1,60,33
1126,2002-05-02 17:00:00,17.960740240341167,23.383499311721085,1,67,61
1705,2002-05-02 18:00:00,21.367970077856988,22.766420362026743,1,72,41
1677,2002-05-02 19:00:00,30.03336164706516,21.744320857771577,1,56,54
1685,2002-05-02 20:00:00,26.178252767374357,16.92247186971271,1,71,57
1875,2002-05-02 21:00:00,34.73790283701296,18.9107822992007,0,46,35
1125,2002-05-02 22:00:00,27.664176538736193,26.33268536522553,0,70,62
1033,2002-05-02 23:00:00,19.16376718736964,19.917341101178078,1,62,55
1432,2002-05-03 00:00:00,27.791479580813846,18.143732214684317,1,52,41
1659,2002-05-03 01:00:00,31.22005668404363,12.573246561371903,1,48,44
1082,2002-05-03 02:00:00,22.416409841808203,14.319743440798813,0,72,43
1908,2002-05-03 03:00:00,23.942801812380484,24.550761253685142,0,41,32
1642,2002-05-03 04:00:00,21.546982576608933,26.88333755754222,0,65,46
1823,2002-05-03 05:00:00,30.06013666939201,17.783604995655537,0,53,42
1864,2002-05-03 06:00:00,32.69591176437693,23.605378668918995,0,70,59
1582,2002-05-03 07:00:00,30.52629707146446,23.779398371676592,1,75,48
1687,2002-05-03 08:00:00,25.58676778738733,24.22472698700353,1,60,41
1000,2002-05-03 09:00:00,20.96649588474709,23.445408195656817,0,52,57
1471,2002-05-03 10:00:00,23.999691163409537,21.291247925598245,0,65,32
1969,2002-05-03 11:00:00,18.163866188196515,19.24724954180709,0,76,39
1427,2002-05-03 12:00:00,19.827590877425617,13.470807786544794,0,41,52
1969,2002-05-03 13:00:00,28.77279554666616,20.115201252649605,0,41,66
1351,2002-05-03 14:00:00,38.57852335025444,19.32882664840713,0,74,51
1189,2002-05-03 15:00:00,32.637220758154875,20.26778654101557,1,70,37
1384,2002-05-03 16:00:00,19.35975816786444,20.046249093435424,1,44,55
1644,2002-05-03 17:00:00,18.842499583663464,22.61094888520167,1,78,69
1893,2002-05-03 18:00:00,24.969757285003798,18.788040816108417,1,65,38
1408,2002-05-03 19:00:00,19.89788932458145,25.99837950170261,0,43,62
1180,2002-05-03 20:00:00,20.464065410071946,10.310892563773947,1,52,66
1805,2002-05-03 21:00:00,23.60183137881773,17.322090051697383,1,75,33
1582,2002-05-03 22:00:00,19.205089154419486,21.55072953981281,0,47,65
1500,2002-05-03 23:00:00,30.07757175955326,21.11204909998207,0,63,45
1325,2002-05-04 00:00:00,28.417101613621913,23.02396907796551,1,72,40
1638,2002-05-04 01:00:00,27.529236420159496,22.12092943907331,0,72,46
1446,2002-05-04 02:00:00,28.767788563458677,17.39092186000801,1,66,42
1812,2002-05-04 03:00:00,16.914852851372956,25.864713204700017,1,53,30
1926,2002-05-04 04:00:00,24.79553260739148,21.02369929841697,1,73,44
1748,2002-05-04 05:00:00,29.701508098856657,11.108058646946153,1,48,63
1389,2002-05-04 06:00:00,26.660605541959,20.830447874582415,1,58,36
1010,2002-05-04 07:00:00,23.713467082058603,15.572427190410876,0,73,61
1512,2002-05-04 08:00:00,26.18588786124347,18.84344240929802,0,72,44
1413,2002-05-04 09:00:00,25.077844863468588,19.12732229516527,1,56,57
1831,2002-05-04 10:00:00,25.702662482679955,21.88525391336302,0,65,34
1120,2002-05-04 11:00:00,38.84906712827008,19.697857632277522,0,65,63
1027,2002-05-04 12:00:00,29.41403250349937,20.633915212248148,0,50,56
1374,2002-05-04 13:00:00,24.812161495614518,18.919479753708018,0,71,68
1143,2002-05-04 14:00:00,27.676318788446565,22.63180794398005,1,77,54
1166,2002-05-04 15:00:00,27.816736584519226,12.478152741729584,0,68,31
1931,2002-05-04 16:00:00,27.227938897752885,16.486019305056402,1,48,45
1360,2002-05-04 17:00:00,28.361659534743453,20.64059568253319,0,42,64
1980,2002-05-04 18:00:00,28.678866533435045,22.12112828447944,1,49,39
1822,2002-05-04 19:00:00,29.732634768697046,15.646266658086898,0,54,38
1504,2002-05-04 20:00:00,27.806864669594958,24.470278676465934,1,52,57
1810,2002-05-04 21:00:00,27.231026738521077,22.400076592595617,1,42,66
1387,2002-05-04 22:00:00,19.373237986316006,15.639861921001257,0,53,51
1804,2002-05-04 23:00:00,34.31716788852571,21.72420203615733,0,60,56
1625,2002-05-05 00:00:00,27.58256450515327,18.291640443792627,1,79,34
1148,2002-05-05 01:00:00,18.29579745205755,16.464367945633338,1,66,48
1078,2002-05-05 02:00:00,18.624200787211652,20.90472936327247,0,47,69
1013,2002-05-05 03:00:00,11.106637609380014,23.343106541700116,0,77,58
1837,2002-05-05 04:00:00,23.26821062415574,23.39741793358291,0,67,56
1632,2002-05-05 05:00:00,20.27443348038472,25.944965332305493,0,42,42
1065,2002-05-05 06:00:00,24.10546161486254,18.989840319832485,1,57,41
1067,2002-05-05 07:00:00,27.631168014088587,14.78520090885117,0,72,53
1388,2002-05-05 08:00:00,23.286844859706743,24.942380002491554,1,51,42
1912,2002-05-05 09:00:00,30.40433744611003,21.845699053596977,0,51,41
1547,2002-05-05 10:00:00,24.11757093498992,22.89785246425532,1,68,36
1100,2002-05-05 11:00:00,19.560173036026267,22.42123477282601,1,53,45
1809,2002-05-05 12:00:00,17.013958401207386,20.580907946547896,0,61,59
1138,2002-05-05 13:00:00,22.347482948677992,15.37925839743831,0,61,44
1829,2002-05-05 14:00:00,28.59041780445982,30.96394769884499,0,74,53
1003,2002-05-05 15:00:00,22.04937533199452,19.198425260027467,0,44,31
1198,2002-05-05 16:00:00,30.757468568715524,19.56604519904667,0,70,67
1724,2002-05-05 17:00:00,30.907770240928613,18.229914306737857,0,75,36
1609,2002-05-05 18:00:00,31.593510965330136,12.072333680102219,1,40,68
1832,2002-05-05 19:00:00,30.782958852327717,18.601274247908375,0,53,61
1544,2002-05-05 20:00:00,26.47903329834373,21.392376410736833,1,64,35
1844,2002-05-05 21:00:00,20.453065454300507,18.744353094813953,1,59,45
1019,2002-05-05 22:00:00,20.65402721888924,26.42278757830572,0,65,34
1632,2002-05-05 23:00:00,23.739501700666423,22.915298388779163,1,52,62
1144,2002-05-06 00:00:00,25.915567046692917,26.389404816385465,1,53,37
1752,2002-05-06 01:00:00,23.132297348611793,16.997400288617833,1,62,35
1618,2002-05-06 02:00:00,17.985682536724504,20.87917458811854,0,70,30
1191,2002-05-06 03:00:00,27.25187376188684,14.813672784478815,0,61,65
1030,2002-05-06 04:00:00,24.22521716783798,18.702058951896163,1,49,34
1421,2002-05-06 05:00:00,21.292775220956425,17.724674269016386,1,79,63
1743,2002-05-06 06:00:00,30.638971052838478,24.09503825605317,1,47,47
1359,2002-05-06 07:00:00,28.218869436184107,22.03362584553786,1,43,51
1498,2002-05-06 08:00:00,25.740526766794087,21.517721909903024,1,68,52
1967,2002-05-06 09:00:00,21.0706290420203,19.74825424874862,1,43,47
1427,2002-05-06 10:00:00,28.33637485471156,21.56390700681996,0,55,37
1863,2002-05-06 11:00:00,23.239903480389017,27.414080936300333,1,79,67
1954,2002-05-06 12:00:00,16.39595128525214,21.77756275674805,0,76,50
1707,2002-05-06 13:00:00,29.722612316661248,16.696941199449785,0,44,67
1196,2002-05-06 14:00:00,23.237393346007234,27.605677796253325,1,53,56
1836,2002-05-06 15:00:00,30.360492332966363,19.528244011625336,1,41,50
1113,2002-05-06 16:00:00,16.59317889849902,24.218049170008264,0,49,39
1511,2002-05-06 17:00:00,20.119427995945326,21.94713367565401,0,79,48
1201,2002-05-06 18:00:00,24.420294287170407,24.31887064306091,0,66,44
1377,2002-05-06 19:00:00,18.10479235660825,21.664854721337274,1,57,34
1420,2002-05-06 20:00:00,17.26439558098526,16.408420734006036,1,64,57
1101,2002-05-06 21:00:00,10.975695601823451,17.356467580742944,0,48,43
1404,2002-05-06 22:00:00,21.645297408865034,17.5082140980445,1,60,60
1813,2002-05-06 23:00:00,24.763326344270414,24.99699848206651,0,56,36
1269,2002-05-07 00:00:00,20.279424054357772,20.49274322545351,1,46,54
1965,2002-05-07 01:00:00,28.86770968936485,23.651322143208066,1,67,64
1359,2002-05-07 02:00:00,28.210197129243866,20.15865695813054,1,73,34
1071,2002-05-07 03:00:00,31.903705060198043,12.66712156419049,0,40,56
1082,2002-05-07 04:00:00,27.928234562076735,22.924256098241457,1,69,33
1171,2002-05-07 05:00:00,28.73038845576896,18.385622814392278,1,64,49
1371,2002-05-07 06:00:00,18.847828292738377,16.46085154155691,1,71,62
1046,2002-05-07 07:00:00,28.42338636815087,17.80692969220192,0,54,69
1930,2002-05-07 08:00:00,22.55858239984243,21.3121007224597,1,79,48
1306,2002-05-07 09:00:00,24.867189899720433,14.17810861585308,1,41,69
1172,2002-05-07 10:00:00,29.347152881092867,15.124890773753782,1,40,64
1914,2002-05-07 11:00:00,24.377510056072875,19.27596356123138,1,52,68
1481,2002-05-07 12:00:00,28.250583462780064,19.99704450116056,0,65,38
1305,2002-05-07 13:00:00,25.391218631279354,20.067729016811164,0,55,35
1682,2002-05-07 14:00:00,26.369579230800717,18.461544134961727,1,44,54
1902,2002-05-07 15:00:00,24.232230104451,18.658564533766583,1,73,65
1915,2002-05-07 16:00:00,22.89950783277123,24.547572796229073,1,56,39
1647,2002-05-07 17:00:00,25.38517399791989,24.105824352317722,1,69,46
1064,2002-05-07 18:00:00,21.026642888134294,26.432267150221172,1,72,42
1357,2002-05-07 19:00:00,30.493954870041858,23.915186775190868,0,71,48
1259,2002-05-07 20:00:00,26.406078078228962,16.726996986567183,1,75,68
1923,2002-05-07 21:00:00,26.284224715719002,15.570491556123551,1,52,47
1485,2002-05-07 22:00:00,14.804777601297438,21.10389882000869,0,60,42
1527,2002-05-07 23:00:00,12.295867698189873,19.892282674885795,0,68,57
1767,2002-05-08 00:00:00,25.912936768590587,22.61480851732603,1,68,36
1800,2002-05-08 01:00:00,35.60643333204511,22.275540706738095,1,73,60
1280,2002-05-08 02:00:00,23.845314256134717,22.844501839056104,1,44,67
1244,2002-05-08 03:00:00,21.153607601545037,15.671913400670972,0,46,40
1059,2002-05-08 04:00:00,23.05563064808976,27.085690434763713,1,54,61
1116,2002-05-08 05:00:00,25.467314178250913,18.71947062922029,0,47,55
1731,2002-05-08 06:00:00,29.834272060228706,22.47068240446242,1,58,49
1167,2002-05-08 07:00:00,36.0162418972076,21.07438963926762,1,57,62
1389,2002-05-08 08:00:00,25.252309954047302,23.716669021525416,0,70,67
1803,2002-05-08 09:00:00,22.564014518715307,19.503995897085275,0,57,67
1317,2002-05-08 10:00:00,22.69657577035506,22.230039898589258,1,41,60
1994,2002-05-08 11:00:00,30.214948820164064,17.172518332153587,0,60,40
1095,2002-05-08 12:00:00,27.281944192876963,23.09318839050725,0,52,41
1726,2002-05-08 13:00:00,33.33023673213185,18.84676256876127,1,43,43
1523,2002-05-08 14:00:00,21.608671717621313,26.96127040367321,0,65,62
1888,2002-05-08 15:00:00,21.948214065694415,18.797321382814022,0,74,36
1487,2002-05-08 16:00:00,31.784079871167023,16.50325468633843,1,77,54
1764,2002-05-08 17:00:00,39.97670205200373,24.853497194728774,1,54,58
1897,2002-05-08 18:00:00,21.313039950324306,15.751181570202174,0,60,30
1489,2002-05-08 19:00:00,25.80612092601664,26.569444957209072,0,55,68
1530,2002-05-08 20:00:00,22.177267850482128,28.02285258651243,0,54,43
1198,2002-05-08 21:00:00,25.006592473485348,18.807641508434262,1,56,54
1126,2002-05-08 22:00:00,27.382733703830684,20.697468153268638,0,61,40
1306,2002-05-08 23:00:00,19.298959435622937,20.261142330849868,1,56,53
1484,2002-05-09 00:00:00,25.20669498627083,19.236499158558026,1,42,69
1482,2002-05-09 01:00:00,23.98523802132657,13.497584052789012,1,63,37
1477,2002-05-09 02:00:00,22.982158766616006,25.290266742193957,1,42,54
1680,2002-05-09 03:00:00,23.745276069076528,20.861090018861617,1,40,63
1734,2002-05-09 04:00:00,23.492150590314075,11.23281984294018,0,66,36
1240,2002-05-09 05:00:00,20.33548964901706,22.9944963584767,0,47,68
1618,2002-05-09 06:00:00,20.000388818604954,15.003983863045425,0,79,35
1017,2002-05-09 07:00:00,20.08516376156701,14.96677157037887,0,49,58
1968,2002-05-09 08:00:00,26.097399231066923,14.830393181244574,1,64,59
1663,2002-05-09 09:00:00,32.39976219664356,18.95722014143336,0,58,44
1049,2002-05-09 10:00:00,20.306059234924774,17.27872672836816,1,52,55
1302,2002-05-09 11:00:00,27.019795857491122,16.38581546201374,0,70,58
1461,2002-05-09 12:00:00,23.60359094812633,20.669384144342477,0,79,44
1122,2002-05-09 13:00:00,35.269012056590384,16.477325543061816,0,50,32
1557,2002-05-09 14:00:00,25.374252082545254,28.67598040111807,1,59,41
